2.94645351,-0.979428797
-4.721259,-0.019260662
-0.431471161,0.927716959
2.832979465,-0.964744687
3.377569475,-0.976536001
-2.825208502,-0.925962801
2.40758877,-0.756746137
-0.388810009,0.929086039
-4.535677838,-0.184342072
-1.582069303,0.01485576
-4.269376478,-0.419052505
2.788902808,-0.926436852
-2.195913564,-0.582335594
2.599451434,-0.84976905
-4.853592125,0.119704551
-3.424162094,-0.922263037
-3.497017684,-0.970084566
0.955948619,0.593986181
4.479955593,-0.201197319
0.694119543,0.741378567
-0.059044405,0.989237961
3.819119167,-0.784613475
-4.328208351,-0.414446446
3.172364688,-1.001762148
2.431221887,-0.755489497
3.362279305,-0.96101136
1.431844412,0.119379444
-0.613955769,0.816591222
2.935295551,-0.989616895
1.392754731,0.155234289
0.1301825,0.993124218
-4.25203139,-0.421854839
-3.392222259,-0.992128929
-4.070816907,-0.589329789
1.918960421,-0.296741183
3.379364493,-1.00758222
3.202123786,-1.00893916
-3.775332286,-0.750067827
3.311528081,-0.976440679
1.567880604,-0.021338962
-2.343238695,-0.676413753
-4.906243796,0.15658215
1.554763079,0.00906056
-4.655942199,-0.049184468
0.932221174,0.61826135
4.241073871,-0.427005544
-1.711450564,-0.167429933
-3.973029073,-0.679764263
3.792576014,-0.780380797
4.350078872,-0.322916897
4.223364618,-0.479681397
-4.749869446,0.018426808
2.41115228,-0.749823001
4.579681615,-0.114743478
-1.43243957,0.147915664
-2.403205637,-0.700858211
1.605434161,-0.058620703
-0.320046727,0.908184257
-1.232532394,0.343409447
-2.985574124,-0.993947503
-1.451704885,0.149077114
-1.729908689,-0.165207806
4.473992121,-0.221683504
2.976750952,-0.990060974
-3.129953539,-1.034145783
3.630284381,-0.876917653
-0.413233652,0.928922466
4.331705831,-0.372738609
-0.907562716,0.589502229
-1.607934576,-0.060029383
-2.905540107,-0.909465076
0.749984944,0.746939076
-4.460346786,-0.228172432
-2.833247901,-0.919898768
-0.90387227,0.613170032
1.614362793,-0.06474351
1.737937456,-0.135297735
2.309157782,-0.703699893
-0.915413247,0.623232859
-4.028684937,-0.609974486
4.724506259,0.022381293
1.647323095,-0.079392415
2.319911358,-0.655991081
-1.138246243,0.41886639
-4.924182526,0.165749484
-0.195969825,0.958729597
-2.538665108,-0.807409243
3.991328578,-0.688186547
-4.213112737,-0.471541175
1.841047564,-0.286322246
-3.744527803,-0.793001467
-4.330423888,-0.395003971
0.862881204,0.650862784
4.842872598,0.111784448
-2.781210512,-0.930054372
-1.21633959,0.347459429
-0.272530955,0.976656601
3.993846669,-0.665341723
-4.915681334,0.204133649
-1.992235336,-0.43010314
0.083560248,0.996555212
-2.015205531,-0.443070777
1.377684249,0.187951448
0.662671871,0.793591732
2.392687766,-0.757411681
-4.381326968,-0.335298047
-1.566907768,0.001503779
-4.856996134,0.14860341
-2.3200958,-0.675034408
2.639901625,-0.892518162
0.788430872,0.711038803
4.270678845,-0.420834891
-2.387210591,-0.726547616
1.757084238,-0.200758253
2.490892822,-0.791628204
-2.448557807,-0.743384255
-1.540807442,0.055269351
-3.378438356,-0.942772086
2.643147668,-0.857057715
-0.073635581,1.019562759
1.487527193,0.070012416
2.359302447,-0.704797597
0.667377895,0.779034753
-2.339934733,-0.66609375
0.926852366,0.588518449
1.144329989,0.418259558
-0.359955456,0.928151882
-0.198358107,1.002059003
1.992042723,-0.402900596
3.032152098,-1.007013685
-0.044624291,0.97670025
-3.256311581,-1.004187139
3.750451409,-0.825898105
-3.390871913,-0.973692266
3.647338482,-0.897212033
-3.864264959,-0.694612044
2.738338671,-0.914373751
-3.144632016,-0.996960222
-3.624595679,-0.893428171
-1.685991213,-0.121942491
1.59916981,-0.02144212
-2.288038424,-0.66270653
0.290688471,0.942698337
-1.814373813,-0.230905106
-2.690367857,-0.885268897
4.198627533,-0.506574316
0.452739081,0.890452996
-1.067841588,0.458289098
2.916713645,-0.991926713
0.443448323,0.904819863
4.996995027,0.270982568
-2.119320822,-0.520987723
3.766350945,-0.812946944
4.353095335,-0.348076328
3.545997945,-0.891838813
-2.310459774,-0.670012011
-0.823967595,0.675675133
4.147047617,-0.528265219
-3.922442085,-0.713072643
3.463729322,-0.955757385
2.4912059,-0.76055522
0.972628916,0.565062987
-1.525898765,0.043756443
0.724679097,0.767460088
-1.154202164,0.401382888
-1.195677378,0.36969518
-0.486562442,0.891275185
3.440332311,-0.915134191
0.775961999,0.697938731
-2.112060635,-0.515554877
-0.622682863,0.823589547
1.090910088,0.471191394
2.211782191,-0.586220505
-0.698343532,0.745330063
3.996643515,-0.590946771
2.539289829,-0.801470254
-1.142810001,0.461078528
4.421790332,-0.273529401
-4.975247985,0.290066744
-1.539471614,0.04370167
2.038455442,-0.432269687
4.11880614,-0.573926492
3.167748427,-0.990657171
3.947529216,-0.704242602
-4.440520943,-0.249286366
2.382207568,-0.703742424
-1.208748956,0.345546826
-4.623644716,-0.071063389
-2.684184004,-0.932242662
4.231316319,-0.477101982
-1.887993197,-0.311703922
3.87393886,-0.765652047
-2.128243837,-0.495495135
-2.380378176,-0.690605611
1.802201403,-0.213087061
2.851163815,-0.927067663
-4.680378435,-0.014496047
-3.142049809,-1.004391041
-0.656787666,0.779655881
0.533290926,0.872213474
-4.448274018,-0.276793618
-2.178099482,-0.512513574
2.466451795,-0.760417009
4.872246549,0.175950551
-2.709750956,-0.940427561
2.347138842,-0.697470008
3.888618367,-0.755977485
-0.5275649,0.86055515
-2.578803558,-0.840308662
-0.697026814,0.718906412
-0.640148335,0.801325109
-0.901076817,0.6031228
-1.042332378,0.524352883
-0.789416366,0.667892085
2.107240373,-0.549464643
0.094548077,0.984545586
2.379947446,-0.726229916
0.596519788,0.811294493
3.91987219,-0.692278573
0.250112251,0.960276288
-1.845251133,-0.265318119
2.54760379,-0.826273085
2.19135685,-0.587166556
-4.734843294,0.025616895
-0.138579898,1.010708158
-3.065248786,-1.004638807
1.649165484,-0.088553995
-2.483748097,-0.780988579
0.348786725,0.940558074
-4.62515042,-0.104310253
2.237815825,-0.638852474
3.483192411,-0.947946356
-2.79773471,-0.942183626
3.775016252,-0.826637139
3.166728173,-1.023543068
-3.088655818,-1.03834638
2.739266651,-0.89735819
2.889902557,-0.955870162
0.246328391,0.974907653
-0.827749146,0.646292224
4.225562724,-0.507161244
-3.82904212,-0.77643716
4.172588606,-0.455486433
-1.604573845,-0.010384489
3.827130526,-0.791190464
4.332032459,-0.35567445
-3.844083101,-0.779760791
3.050021203,-0.969224596
-4.094133062,-0.608768395
4.826125652,0.129839634
-3.576116475,-0.872867113
-3.076308825,-0.991345941
2.355672311,-0.707940016
1.060077606,0.482241882
2.603688474,-0.855524601
-1.018990736,0.506683563
-3.614574007,-0.914146156
1.058616612,0.492367665
-2.164207499,-0.568079826
-1.311300428,0.23438665
4.85605206,0.123977995
-3.307517316,-1.012326617
1.112396731,0.44718841
4.571183498,-0.164924914
3.433741208,-0.928196831
-2.380776817,-0.733402475
-4.533250255,-0.185777751
1.073251605,0.43187233
-3.340128785,-0.985766392
-4.380116595,-0.336181127
2.995232068,-0.961591423
0.696672001,0.778033365
-0.338508157,0.92809673
-1.339613475,0.164817662
-2.335750797,-0.681966972
0.569588599,0.854233858
1.582358841,-0.064682344
3.713556041,-0.819964811
-2.2204525,-0.624583677
-0.862295214,0.694113654
-1.059961016,0.473377232
-2.242794257,-0.63709079
3.692851335,-0.858872388
-0.583142915,0.790799516
-2.613459722,-0.884159083
-1.17136633,0.389804935
1.6511757,-0.099814561
-4.915673822,0.222891872
3.845569553,-0.720011231
0.77414666,0.715170243
2.1039452,-0.515041198
-1.619646694,-0.036697808
4.433093929,-0.275403694
-1.515085488,0.057696018
1.852046939,-0.278056406
-2.098125734,-0.483269548
1.583460707,0.003330585
-0.921725139,0.636831092
2.906652391,-0.930278801
-4.716204608,-0.029027753
2.6185107,-0.870908528
-3.201004977,-0.983544511
-4.451337944,-0.273676822
2.452760922,-0.76969253
2.219088158,-0.609761262
3.368899822,-0.980478964
-0.430044454,0.903780362
0.107231003,1.024134253
-3.058949459,-1.029889323
2.714137467,-0.906494107
-4.919018031,0.225735656
3.120175263,-0.984710283
2.455288551,-0.735608609
2.607190935,-0.850993407
-2.601727001,-0.878666749
1.317436743,0.253219759
0.205295345,0.968344048
-1.057001549,0.490226286
4.962444246,0.252638135
4.421277427,-0.263030384
1.974823538,-0.387398987
4.695945957,0.018109512
4.580311127,-0.119845674
-4.462856055,-0.25551099
4.205990954,-0.473403444
-4.846563663,0.134775671
1.832813836,-0.277032091
-4.474685648,-0.211436954
3.30444103,-0.985098836
2.782171145,-0.91598804
-3.314248931,-0.961862061
0.108473094,0.98162256
0.242606445,1.007305353
2.377433942,-0.708460164
-3.00284945,-1.013508038
3.840627493,-0.76345616
-4.590258077,-0.151520427
-3.440329414,-0.976244672
-2.329693054,-0.678849516
3.077387929,-0.970629655
-4.483483503,-0.267977638
-1.371983772,0.190890081
-0.686327062,0.77970577
3.36494662,-0.973811906
-3.568486239,-0.904448743
-0.620568566,0.810983964
1.550148973,0.037223537
1.430294175,0.140733721
0.647623419,0.792572445
0.324286499,0.929773342
-1.167547934,0.365716774
-1.399750443,0.14736468
-1.400644991,0.178014251
0.52132247,0.853636772
0.314836001,0.950003703
-4.21029299,-0.470699871
1.04748668,0.508329305
-0.974917527,0.59843008
2.002347214,-0.429338953
-0.705922617,0.819510883
3.959761801,-0.675864917
-4.883703494,0.143373971
4.550320849,-0.169284583
0.80843984,0.701292855
1.757435004,-0.159107815
3.152596304,-1.011028375
-4.703046239,-0.0012329
-3.871149474,-0.738394409
-4.633240319,-0.060649218
0.807965424,0.666501498
-1.060715013,0.533095398
4.24334981,-0.475723497
2.16991215,-0.543242655
-3.444162575,-0.960361766
1.135064927,0.424311486
0.361103047,0.951503909
0.533022347,0.84821141
4.377057132,-0.337744353
-4.858600813,0.159790132
-4.580643972,-0.088624752
-0.968395897,0.573427511
4.69761607,-0.035752348
1.164529479,0.409241384
2.007533575,-0.43997569
-0.603580679,0.834823516
4.477462212,-0.251060191
2.771585409,-0.943982418
-1.387771646,0.185781096
1.092037329,0.47150802
-3.432309571,-0.966490106
-3.501111749,-0.941531997
1.046338966,0.50376682
-0.313830548,0.948656912
-2.421800642,-0.74505396
-2.661385697,-0.852728703
0.488768206,0.838061209
2.25362391,-0.609162023
0.328012057,0.957522276
-1.34996082,0.217692301
1.145961779,0.445890092
1.092590422,0.464878683
-4.091113096,-0.55837514
-2.152087955,-0.568689048
-2.678406022,-0.922778498
-0.90216399,0.634596533
4.047575192,-0.650651786
-1.997292835,-0.410928774
-2.081753452,-0.475137918
0.829938733,0.658127409
-3.034772566,-1.02003582
-3.523189726,-0.945502223
2.106344045,-0.489196814
-1.156378342,0.388610231
1.270825876,0.318260681
-1.129378937,0.405237065
0.163126862,1.004623022
-1.365529748,0.20355363
-4.565070782,-0.155021303
-2.318488049,-0.648860467
-3.20649874,-1.007043858
0.348904068,0.991589226
-3.624994522,-0.913907281
-1.844622933,-0.286812845
-2.36717667,-0.733602371
-0.815981279,0.662939925
0.731662026,0.741447135
4.914382938,0.206896686
-4.179646608,-0.506504359
-3.983631217,-0.6154357
1.196385063,0.34477765
-3.98005022,-0.650935949
-1.155253689,0.404661259
4.458545494,-0.254849849
4.897119551,0.165268356
1.684040158,-0.089922226
-1.562940387,0.035942597
1.410371378,0.183992477
-2.261585093,-0.606052301
3.973108441,-0.686244631
-2.151575339,-0.52062345
-0.090284968,1.004494253
-0.252264949,0.98017115
2.490257911,-0.811657294
-0.618144024,0.788448682
2.196743822,-0.598728427
1.234627813,0.347959662
1.401831151,0.153437273
-3.339777567,-1.012796371
-2.280530173,-0.673697663
3.046862324,-0.972037777
-3.192775599,-1.022502172
-3.245291343,-0.947459811
4.173120539,-0.51236047
0.032626995,1.017128309
-0.101882028,0.961258142
0.176065789,0.937127136
3.596233936,-0.912870032
-0.658112544,0.783909327
3.948082054,-0.722321253
0.48863149,0.934017028
-1.696039888,-0.10414853
-3.749530134,-0.850465216
0.152069052,1.000212286
-3.643589321,-0.876591095
4.15691541,-0.543077017
-3.520959565,-0.938017109
3.036888438,-0.972120863
1.719018891,-0.16409003
-1.968476686,-0.390110104
-4.968351977,0.256381536
2.641417238,-0.877464464
-0.155543025,0.980636791
-1.978506137,-0.409060233
-3.493687315,-0.963341864
-2.535502593,-0.812060983
-3.886325849,-0.750272646
-1.6294278,-0.008765444
0.350771653,0.935591372
4.068944254,-0.586401497
-1.007293006,0.554042209
-3.954267311,-0.713733948
-3.97733511,-0.649821803
-3.711584727,-0.846830111
2.607544447,-0.903535309
1.678625232,-0.064433513
-1.437000962,0.134421388
-0.128550265,0.986114047
-0.55273317,0.847061736
3.324280354,-1.002236241
-0.917077242,0.603270164
-1.42914229,0.101649296
2.058233426,-0.453457761
3.456252975,-0.920161858
-1.569584609,-0.006499573
3.513839695,-0.944488916
2.58046519,-0.832866098
-4.867025629,0.156438261
2.650632363,-0.903308298
-1.513016953,0.080604541
3.927186568,-0.716293925
-3.063036881,-0.981139669
-1.64914668,-0.087810846
4.532568557,-0.147384152
2.843462187,-0.942190147
-0.39866818,0.906296111
1.032257228,0.489466888
-1.269398407,0.281881078
-1.550837509,0.023558496
-3.588599073,-0.867838463
-3.197541451,-1.012738312
-4.736943488,-0.012207734
-1.113117051,0.418172714
2.875657777,-0.987553376
-0.73931334,0.72509239
4.556772671,-0.203190129
-2.740511565,-0.904223336
3.374795862,-0.996221859
4.909114014,0.189276097
-3.393753116,-0.975862514
4.493241505,-0.208935348
-1.804592718,-0.268284369
4.728479198,-0.023479353
4.631398537,-0.065572704
-2.964219844,-1.003567409
-3.258362018,-0.970268659
0.41429394,0.914979465
4.324706753,-0.383098246
-4.936553458,0.216028884
-0.386009275,0.94105784
-1.000328978,0.523884986
-3.392083498,-0.999855089
-1.645660469,-0.078363118
3.69013918,-0.863647339
0.116173484,0.974730321
-4.043935679,-0.640127844
3.602098227,-0.892935734
0.777854907,0.697522394
-1.22406215,0.297205258
-4.875591629,0.193238047
-3.670740896,-0.834166293
-1.27860561,0.280730159
-2.357135946,-0.679744341
0.161560293,0.984798278
3.24212406,-0.978800347
0.513850931,0.886379395
0.272166465,0.967371124
3.129218028,-0.997068369
0.060970982,1.000540992
-4.708043452,0.007928934
-1.170257025,0.3755694
1.58322768,-0.012498818
2.658253904,-0.892176904
-3.072237263,-1.001810447
-0.098846507,0.978190709
-0.990829533,0.522594126
-1.49664732,0.026185315
4.866526684,0.145596672
2.073735459,-0.51113813
-1.048372428,0.476959142
0.821926422,0.707680501
-1.678230655,-0.126655135
1.864996545,-0.286997233
0.35759925,0.917897526
-0.905820537,0.623302402
-4.216650984,-0.487914702
4.247787956,-0.430330977
-0.468807167,0.879710356
-4.267077911,-0.42493968
-3.639675646,-0.876725702
4.431475736,-0.256052542
-0.10185533,0.967803678
-0.406669549,0.925071548
1.307566345,0.257208003
-2.025241356,-0.456327629
-0.219519369,0.956595423
2.308342688,-0.671618365
3.5778943,-0.912911132
2.286288628,-0.658935227
-1.790158484,-0.214989767
-3.236974787,-0.999996084
-0.377409804,0.911201895
0.756801047,0.750491908
1.558745122,0.016641822
-3.069394707,-0.987224215
-1.148646566,0.389914764
1.973172046,-0.347231592
-2.501949339,-0.824599809
0.206461745,1.013400391
-0.99779298,0.549344416
-0.388907032,0.928788089
3.735655461,-0.830296794
4.576925235,-0.079528392
1.110799033,0.453405599
4.598789021,-0.092748735
4.585013488,-0.075791552
-1.583415739,-0.018767547
-0.65015043,0.799493819
0.187307364,0.981752516
4.378848207,-0.311955637
3.638224178,-0.850907856
-1.933756635,-0.374274228
-2.938013772,-0.993032542
-0.20802285,1.014464152
-0.828642907,0.710178094
3.570017112,-0.92486349
-2.53039677,-0.836377319
3.688989197,-0.857520243
2.793083819,-0.931977524
4.153493905,-0.535948743
4.000689434,-0.633033233
3.143722711,-0.985445622
-0.242800088,0.950991263
2.446047868,-0.789585806
-3.08523022,-1.006369554
-3.390102758,-0.976015931
-0.885962159,0.651172021
0.184022003,1.018003479
-0.85040136,0.62173358
-2.60647805,-0.881324147
3.908869693,-0.714834668
-1.863091513,-0.295472014
4.381822506,-0.291159525
0.1943715,0.9423732
4.499343839,-0.207070696
-2.786260384,-0.935327794
-1.783187999,-0.21734791
-3.375541895,-0.956075838
0.361173121,0.934062756
4.145728564,-0.567702811
1.180592164,0.354874126
1.284995712,0.298234663
0.028230541,0.983137829
0.455370353,0.88779204
2.28515357,-0.653194818
2.933296073,-0.948822989
-0.459310931,0.909582023
4.527453301,-0.149863096
1.145067306,0.389806467
-2.517840238,-0.827486372
2.074435803,-0.485277608
1.239103007,0.32811822
1.989186728,-0.401701849
-2.613552083,-0.854271641
0.34442224,0.926624064
3.025144706,-1.008747224
0.990642591,0.51908364
4.509622057,-0.188275927
-4.22162888,-0.468909357
-0.203489671,0.953330497
-3.019065966,-1.008963596
-0.992022918,0.50260986
0.880312413,0.621170941
4.80460624,0.101541352
-2.384785899,-0.694648581
2.421425964,-0.774137559
0.399286655,0.913262926
2.161210606,-0.54290893
-2.193437117,-0.557650958
3.036274196,-1.001869779
-2.250491119,-0.631372582
-4.640883103,-0.100829519
1.746385823,-0.151213772
-4.124793754,-0.507148262
-1.167193272,0.407249435
-4.341561752,-0.331717012
-4.350158482,-0.402464091
-0.532981726,0.83668507
3.857441707,-0.752379743
-2.031741756,-0.444499627
-0.583427342,0.800912601
-3.873334958,-0.771092066
4.559252611,-0.139437723
4.613493755,-0.08115292
2.034814061,-0.479046825
-4.383707837,-0.281302907
2.633935739,-0.869328635
-4.451510662,-0.285756244
-0.642122023,0.800941672
2.800499689,-0.958468596
2.33137412,-0.672029767
-1.456709535,0.097265408
-4.472880565,-0.21949219
-3.798704487,-0.767092606
4.47400806,-0.24511129
-2.621076247,-0.823170939
2.531406021,-0.829904032
-3.885119744,-0.755094443
4.054305558,-0.59947624
0.861122795,0.638525927
-1.017224731,0.522224445
-2.735171621,-0.888613251
4.683724174,-0.047660854
1.556736427,-0.015428947
-4.199640105,-0.500035076
1.20797701,0.353786821
-0.859638938,0.616730626
0.921225163,0.578985322
-0.197733896,0.946334704
-3.903612914,-0.709842114
-2.631367523,-0.856790491
-3.561815166,-0.903845348
0.503253735,0.884978151
1.642959885,-0.05627575
2.620955265,-0.835921358
2.403088249,-0.729455324
1.333705777,0.220025864
4.208708521,-0.470935819
-3.860410113,-0.731293099
4.675165162,-0.057780463
4.143919838,-0.533382277
1.617803654,-0.043322435
3.208299804,-1.034920831
-1.487089097,0.082627604
0.543991852,0.83999175
4.441020414,-0.260256968
2.561453402,-0.8324891
0.955191969,0.547209903
-2.780207033,-0.969842184
-3.136666093,-0.986136032
-2.514076907,-0.805464573
-3.646762922,-0.868966461
-1.718630524,-0.176299348
-0.365591785,0.929177248
3.385422825,-0.936156368
0.343237294,0.91868563
1.978382503,-0.412622081
0.956276939,0.574515876
-4.59981621,-0.081497867
3.140090175,-1.022209491
-4.453492114,-0.256332844
0.085484285,0.986064618
-2.138969069,-0.530345793
0.237875791,0.975788339
-3.431188548,-0.976230014
-3.868156622,-0.747516651
2.923108012,-0.945371208
4.182225802,-0.49480382
3.714573223,-0.83947133
-1.417371914,0.137158853
4.400557347,-0.280846581
1.301798752,0.240123496
-1.295679965,0.267021669
4.970729168,0.21331893
-1.351725066,0.158121367
-2.124664245,-0.520666893
-3.704450754,-0.852223859
-3.991190374,-0.651934203
-4.807211525,0.081618541
-0.523966197,0.880526211
1.771878612,-0.177490662
-2.429366372,-0.762417531
3.643267237,-0.85700396
1.018671254,0.534054516
4.383626711,-0.30840396
-1.586249015,-0.025167494
0.580278931,0.835035401
-2.025204403,-0.470078371
-4.455919606,-0.239930724
1.812722895,-0.221038347
1.486783847,0.107203989
-0.536206733,0.855548584
-0.366420805,0.909229272
-0.535364669,0.855010741
-1.026491556,0.489933558
-3.749357555,-0.823898701
0.619958591,0.780157181
-1.214908294,0.341784636
4.80463205,0.09452623
-1.071581927,0.459089453
1.402758731,0.146059206
-4.204058652,-0.485776598
2.198774799,-0.577049472
-0.617369776,0.823095029
-3.145160751,-1.037025783
4.474591023,-0.20832647
-3.429395175,-0.937860444
4.357787654,-0.321226002
-3.945017607,-0.702507363
2.412092881,-0.74563243
-1.553558402,0.003775738
-1.469700655,0.092015755
-1.683216557,-0.091960978
2.271807539,-0.668548169
-3.202367314,-0.965474526
-3.850656119,-0.790725493
4.517586422,-0.191146479
-4.391268586,-0.328285272
1.056150187,0.502617445
-3.963546207,-0.654870636
-3.35633783,-1.00613189
1.903689638,-0.300789514
-4.709663049,0.008395603
-0.293163654,0.950908881
1.979388312,-0.41553022
-4.556827733,-0.126612352
0.763841235,0.743843703
4.634400208,-0.090471839
0.114299903,0.999838936
-0.412472368,0.897888028
-0.699818082,0.792987869
0.546221885,0.876658397
2.581744228,-0.844811805
-2.468775069,-0.794205618
-1.803107811,-0.205908772
3.141466513,-1.005549657
-1.111548233,0.42334426
2.731513921,-0.940370003
2.984622081,-1.005777909
-3.49438104,-0.917304184
-0.139761115,1.005197499
-4.226281542,-0.505538102
-0.640397699,0.807422046
2.709412777,-0.904948814
1.068451608,0.47046947
-1.105515429,0.455454605
0.582410747,0.835013521
-1.266644636,0.300947776
3.603451335,-0.904749217
2.165278927,-0.576611385
-0.601363446,0.799132611
-0.23044931,0.967366521
-4.257875966,-0.452233627
-4.037847077,-0.656307366
4.60475437,-0.08701742
0.665310368,0.787721546
-2.830842203,-0.956837833
4.818167205,0.071149284
2.768456132,-0.936547767
3.357397289,-0.964961249
0.604075225,0.83314929
0.496160125,0.890673856
-3.22506089,-0.991322469
-1.133625821,0.449444754
-0.581246159,0.825758396
3.392749647,-0.938151269
-3.871831459,-0.746581825
-2.616901717,-0.836817659
-1.31393374,0.248883976
-2.620599876,-0.861498537
-4.475272402,-0.233523014
-1.491670208,0.076215691
-3.162863909,-0.993317546
-3.14952608,-1.020249117
2.624763507,-0.870085518
3.113061839,-1.016246053
1.353496252,0.261462185
1.268242757,0.316245902
-2.251440556,-0.655542687
-3.803420638,-0.779536475
-3.445530948,-0.935633881
1.239295503,0.354550889
1.405821194,0.156620329
-2.615341834,-0.889713479
1.390463485,0.191593697
-3.061245769,-0.990107082
-4.730349368,0.006704876
2.641162814,-0.876872663
4.518168694,-0.160315376
1.243020488,0.332232858
0.785186857,0.744267095
-0.561163672,0.856755019
2.554577612,-0.803972918
2.104752983,-0.494656493
-4.569391464,-0.105626582
-4.386784718,-0.359372172
0.904726274,0.639839651
-2.199595823,-0.587359455
3.544961235,-0.925941054
-0.537200511,0.899413436
1.869870679,-0.293413409
1.66356671,-0.096866769
0.45744996,0.900344426
-4.540756588,-0.185452048
-1.90500423,-0.361603969
-2.188072782,-0.593450339
3.046268465,-0.987966612
